0,0,1.49037484836078,2.52848408679589e-06,0.5
0,0,1.48889430376221,9.48791730952917e-07,0.5
0,0,1.48646724167468,-3.80324883695643e-06,0.5
0,0,1.48481584082674,-6.55084066901085e-06,0.5
0,0,1.48295027749026,-9.86680012778445e-06,0.5
0,0,1.48117538545698,-1.30728378134097e-05,0.5
0,0,1.47944999360622,-1.62342812949649e-05,0.5
0,0,1.47777962461147,-1.93415566573158e-05,0.5
0,0,1.47616211549648,-2.18635317739587e-05,0.5
0,0,1.47423471187262,-2.57064373612532e-05,0.5
0,0,1.47264990054623,-2.79173018264055e-05,0.5
0,0,1.47058583413644,-3.20892476669086e-05,0.5
0,0,1.46893293298,-3.5067539448178e-05,0.5
0,0,1.46719832867875,-3.83479342634438e-05,0.5
0,0,1.46553889116937,-4.15320486386258e-05,0.5
0,0,1.46392949776909,-4.45117474417742e-05,0.5
0,0,1.46228166831288,-4.7808524975103e-05,0.5
0,0,1.46075931660893,-4.89137051004342e-05,0.5
0,0,1.45812033474921,-5.47134785305228e-05,0.5
0,0,1.45647117999927,-5.74498876005034e-05,0.5
0,0,1.45451343830941,-6.10900984292322e-05,0.5
0,0,1.4526736246982,-6.45583377759312e-05,0.5
0,0,1.45088429566009,-6.79783368705003e-05,0.5
0,0,1.44915537025301,-7.13315355680007e-05,0.5
0,0,1.4474841506428,-7.4619300096826e-05,0.5
0,0,1.44586911244643,-7.78421320614366e-05,0.5
0,0,1.44430861752752,-8.10006208477e-05,0.5
0,0,1.44280109904503,-8.38072344100886e-05,0.5
0,0,1.44115149338178,-8.72740228384075e-05,0.5
0,0,1.43970961486457,-8.92382748281084e-05,0.5
0,0,1.43760087820538,-9.37353244837704e-05,0.5
0,0,1.43608718171142,-9.65832694167051e-05,0.5
0,0,1.43441940514998,-9.98749839866937e-05,0.5
0,0,1.43283841596967,-0.000103045902992505,0.5
0,0,1.43130677343349,-0.000106102045624648,0.5
0,0,1.42979024943135,-0.000108996733763036,0.5
0,0,1.42819656697149,-0.000112331274312718,0.5
0,0,1.42677330347131,-0.000114255681395241,0.5
0,0,1.42468664991475,-0.000118695480904403,0.5
0,0,1.42320308292982,-0.000121427882023422,0.5
0,0,1.42152319482793,-0.000124740063897247,0.5
0,0,1.41996373729067,-0.000127843217069574,0.5
0,0,1.4184424714495,-0.00013076183493298,0.5
0,0,1.41686314627022,-0.000134003299366443,0.5
0,0,1.41543059279131,-0.000136392641078074,0.5
0,0,1.41361774628273,-0.000140147214898074,0.5
0,0,1.41218560074925,-0.000142441949366578,0.5
0,0,1.41029729453536,-0.000146258205166045,0.5
0,0,1.40879594009803,-0.000148840734490449,0.5
0,0,1.4070065726999,-0.00015238035687448,0.5
0,0,1.40547271197111,-0.000155074376677914,0.5
0,0,1.40372529965124,-0.000158532690556867,0.5
0,0,1.40220826975521,-0.000161080805780624,0.5
0,0.00100959845839438,1.40039245341885,-0.000164687392837978,0.5
0,0,1.40211583547978,-0.00016269076330751,0.5
0,0.00625916700389609,1.39783588985598,-0.000169544130659936,0.5
0,0.00586378836504715,1.40350900108161,-0.000162303395515844,0.5
0,0.0122865049043622,1.40308509636633,-0.000163522645159749,0.5
0,0.0159695676721991,1.40744561793378,-0.000158187183125763,0.5
0,0.0197187570491397,1.41079015648481,-0.000153998430874407,0.5
0,0.0233255316234738,1.41215577650887,-0.000152532955839776,0.5
0,0.0271070286561898,1.41577978190118,-0.00014795130022823,0.5
0,0.0307810158267153,1.42251251785093,-0.000138918439796199,0.5
0,0.0338286138207634,1.42728940003797,-0.000132363673989957,0.5
0,0.0368963075432016,1.43304033898733,-0.00012443457897566,0.5
0,0.0401169518567685,1.4430679289554,-0.000110403129673267,0.5
0,0.0156575778486345,1.44970557224643,-9.39380634454187e-05,0.5
0,0.0367936488918982,1.45840824357863,-8.64095798021448e-05,0.5
0,0,1.46265629093696,-6.23020222489172e-05,0.5
0,0.011241124868018,1.4519908401785,-8.88303125110514e-05,0.5
0,0.000435981352374366,1.47494832965722,-5.2205343447162e-05,0.5
0,0,1.46047474287503,-7.19378239697185e-05,0.5
0,0,1.45973349052003,-7.32108530514481e-05,0.5
0,0,1.45771543083634,-7.57185827438184e-05,0.5
0,0,1.45497951574389,-7.95057578146408e-05,0.5
0,0.000693610753364588,1.45233888352552,-8.322017737531e-05,0.5
0,0.00250157813268409,1.45479629078799,-7.98428881472897e-05,0.5
0,0.00402179519798465,1.45813663347922,-7.50543846225923e-05,0.5
